GEO_ID,NAME,B01003_001E,B19013_001E,state,county,tract,state_fips
1400000US48029140600,Census Tract 1406; Bexar County; Texas,2707,57778,48,029,140600,48
1400000US48029140700,Census Tract 1407; Bexar County; Texas,4665,43765,48,029,140700,48
1400000US48029140800,Census Tract 1408; Bexar County; Texas,5196,50995,48,029,140800,48
1400000US48029140900,Census Tract 1409; Bexar County; Texas,1697,40281,48,029,140900,48
1400000US48029141000,Census Tract 1410; Bexar County; Texas,3422,34973,48,029,141000,48
1400000US48029141101,Census Tract 1411.01; Bexar County; Texas,3794,27253,48,029,141101,48
1400000US48029141102,Census Tract 1411.02; Bexar County; Texas,3972,28990,48,029,141102,48
1400000US48029141200,Census Tract 1412; Bexar County; Texas,6973,41382,48,029,141200,48
1400000US48029141300,Census Tract 1413; Bexar County; Texas,6494,37817,48,029,141300,48
1400000US48029141402,Census Tract 1414.02; Bexar County; Texas,5499,70893,48,029,141402,48
1400000US48029141403,Census Tract 1414.03; Bexar County; Texas,4466,47121,48,029,141403,48
1400000US48029141404,Census Tract 1414.04; Bexar County; Texas,4496,42102,48,029,141404,48
1400000US48029141600,Census Tract 1416; Bexar County; Texas,4997,80112,48,029,141600,48
1400000US48029141700,Census Tract 1417; Bexar County; Texas,6855,75212,48,029,141700,48
1400000US48029141800,Census Tract 1418; Bexar County; Texas,4788,55083,48,029,141800,48
1400000US48029141900,Census Tract 1419; Bexar County; Texas,5875,82031,48,029,141900,48
1400000US48029150100,Census Tract 1501; Bexar County; Texas,5141,65909,48,029,150100,48
1400000US48029150300,Census Tract 1503; Bexar County; Texas,3409,36136,48,029,150300,48
1400000US48029150400,Census Tract 1504; Bexar County; Texas,4212,37478,48,029,150400,48
1400000US48029150501,Census Tract 1505.01; Bexar County; Texas,4042,46069,48,029,150501,48
1400000US48029150502,Census Tract 1505.02; Bexar County; Texas,3312,52528,48,029,150502,48
1400000US48029150600,Census Tract 1506; Bexar County; Texas,4388,53445,48,029,150600,48
1400000US48029150700,Census Tract 1507; Bexar County; Texas,5459,34488,48,029,150700,48
1400000US48029150800,Census Tract 1508; Bexar County; Texas,2868,20908,48,029,150800,48
1400000US48029150900,Census Tract 1509; Bexar County; Texas,6972,41281,48,029,150900,48
1400000US48029151000,Census Tract 1510; Bexar County; Texas,3391,42036,48,029,151000,48
1400000US48029151100,Census Tract 1511; Bexar County; Texas,6651,51974,48,029,151100,48
1400000US48029151200,Census Tract 1512; Bexar County; Texas,11282,56838,48,029,151200,48
1400000US48029151301,Census Tract 1513.01; Bexar County; Texas,5299,48711,48,029,151301,48
1400000US48029151302,Census Tract 1513.02; Bexar County; Texas,3216,47031,48,029,151302,48
1400000US48029151400,Census Tract 1514; Bexar County; Texas,4567,68101,48,029,151400,48
1400000US48029151500,Census Tract 1515; Bexar County; Texas,2283,41955,48,029,151500,48
1400000US48029151600,Census Tract 1516; Bexar County; Texas,7928,56136,48,029,151600,48
1400000US48029151700,Census Tract 1517; Bexar County; Texas,7206,59167,48,029,151700,48
1400000US48029151900,Census Tract 1519; Bexar County; Texas,8713,70338,48,029,151900,48
1400000US48029152000,Census Tract 1520; Bexar County; Texas,3032,61917,48,029,152000,48
1400000US48029152100,Census Tract 1521; Bexar County; Texas,6549,74797,48,029,152100,48
1400000US48029152201,Census Tract 1522.01; Bexar County; Texas,8279,41466,48,029,152201,48
1400000US48029152202,Census Tract 1522.02; Bexar County; Texas,6459,54176,48,029,152202,48
1400000US48029160100,Census Tract 1601; Bexar County; Texas,6949,25408,48,029,160100,48
1400000US48029160200,Census Tract 1602; Bexar County; Texas,2806,39038,48,029,160200,48
1400000US48029160300,Census Tract 1603; Bexar County; Texas,5795,57797,48,029,160300,48
1400000US48029160400,Census Tract 1604; Bexar County; Texas,4770,39125,48,029,160400,48
1400000US48029160501,Census Tract 1605.01; Bexar County; Texas,4922,18338,48,029,160501,48
1400000US48029160502,Census Tract 1605.02; Bexar County; Texas,4056,46287,48,029,160502,48
1400000US48029160600,Census Tract 1606; Bexar County; Texas,4632,41694,48,029,160600,48
1400000US48029160701,Census Tract 1607.01; Bexar County; Texas,4081,45238,48,029,160701,48
1400000US48029160702,Census Tract 1607.02; Bexar County; Texas,5083,29008,48,029,160702,48
1400000US48029160901,Census Tract 1609.01; Bexar County; Texas,2777,48594,48,029,160901,48
1400000US48029160902,Census Tract 1609.02; Bexar County; Texas,4620,45195,48,029,160902,48
1400000US48029161000,Census Tract 1610; Bexar County; Texas,4329,35032,48,029,161000,48
1400000US48029161100,Census Tract 1611; Bexar County; Texas,8553,59099,48,029,161100,48
1400000US48029161200,Census Tract 1612; Bexar County; Texas,4228,41506,48,029,161200,48
1400000US48029161302,Census Tract 1613.02; Bexar County; Texas,5716,49660,48,029,161302,48
1400000US48029161303,Census Tract 1613.03; Bexar County; Texas,4558,46750,48,029,161303,48
1400000US48029161304,Census Tract 1613.04; Bexar County; Texas,4626,45417,48,029,161304,48
1400000US48029161400,Census Tract 1614; Bexar County; Texas,7834,73750,48,029,161400,48
1400000US48029161501,Census Tract 1615.01; Bexar County; Texas,7912,36143,48,029,161501,48
1400000US48029161503,Census Tract 1615.03; Bexar County; Texas,5620,44938,48,029,161503,48
1400000US48029161504,Census Tract 1615.04; Bexar County; Texas,5643,57188,48,029,161504,48
1400000US48029161600,Census Tract 1616; Bexar County; Texas,4833,45869,48,029,161600,48
1400000US48029161801,Census Tract 1618.01; Bexar County; Texas,3398,66583,48,029,161801,48
1400000US48029161802,Census Tract 1618.02; Bexar County; Texas,9762,49972,48,029,161802,48
1400000US48029161901,Census Tract 1619.01; Bexar County; Texas,1212,89519,48,029,161901,48
1400000US48029161902,Census Tract 1619.02; Bexar County; Texas,15555,75036,48,029,161902,48
1400000US48029162001,Census Tract 1620.01; Bexar County; Texas,2489,58387,48,029,162001,48
1400000US48029162003,Census Tract 1620.03; Bexar County; Texas,5661,72448,48,029,162003,48
1400000US48029162004,Census Tract 1620.04; Bexar County; Texas,3637,61412,48,029,162004,48
1400000US48029170101,Census Tract 1701.01; Bexar County; Texas,3536,39770,48,029,170101,48
1400000US48029170102,Census Tract 1701.02; Bexar County; Texas,2891,26846,48,029,170102,48
1400000US48029170200,Census Tract 1702; Bexar County; Texas,4746,23209,48,029,170200,48
1400000US48029170300,Census Tract 1703; Bexar County; Texas,5353,29295,48,029,170300,48
1400000US48029170401,Census Tract 1704.01; Bexar County; Texas,3838,32734,48,029,170401,48
1400000US48029170402,Census Tract 1704.02; Bexar County; Texas,4666,37663,48,029,170402,48
1400000US48029170500,Census Tract 1705; Bexar County; Texas,3859,50516,48,029,170500,48
1400000US48029170600,Census Tract 1706; Bexar County; Texas,3900,54750,48,029,170600,48
1400000US48029170700,Census Tract 1707; Bexar County; Texas,4553,43947,48,029,170700,48
1400000US48029170800,Census Tract 1708; Bexar County; Texas,2027,45104,48,029,170800,48
1400000US48029170900,Census Tract 1709; Bexar County; Texas,3622,40609,48,029,170900,48
1400000US48029171000,Census Tract 1710; Bexar County; Texas,5718,35197,48,029,171000,48
1400000US48029171100,Census Tract 1711; Bexar County; Texas,3395,34773,48,029,171100,48
1400000US48029171200,Census Tract 1712; Bexar County; Texas,4021,28438,48,029,171200,48
1400000US48029171301,Census Tract 1713.01; Bexar County; Texas,3078,43906,48,029,171301,48
1400000US48029171302,Census Tract 1713.02; Bexar County; Texas,4270,38875,48,029,171302,48
1400000US48029171401,Census Tract 1714.01; Bexar County; Texas,4281,52813,48,029,171401,48
1400000US48029171402,Census Tract 1714.02; Bexar County; Texas,6381,46574,48,029,171402,48
1400000US48029171501,Census Tract 1715.01; Bexar County; Texas,2464,39904,48,029,171501,48
1400000US48029171502,Census Tract 1715.02; Bexar County; Texas,4711,36862,48,029,171502,48
1400000US48029171601,Census Tract 1716.01; Bexar County; Texas,3721,38875,48,029,171601,48
1400000US48029171602,Census Tract 1716.02; Bexar County; Texas,5163,33681,48,029,171602,48
1400000US48029171700,Census Tract 1717; Bexar County; Texas,8748,50516,48,029,171700,48
1400000US48029171801,Census Tract 1718.01; Bexar County; Texas,5315,48093,48,029,171801,48
1400000US48029171802,Census Tract 1718.02; Bexar County; Texas,6477,36295,48,029,171802,48
1400000US48029171903,Census Tract 1719.03; Bexar County; Texas,5410,46601,48,029,171903,48
1400000US48029171912,Census Tract 1719.12; Bexar County; Texas,7229,83554,48,029,171912,48
1400000US48029171913,Census Tract 1719.13; Bexar County; Texas,4510,63688,48,029,171913,48
1400000US48029171914,Census Tract 1719.14; Bexar County; Texas,5445,86107,48,029,171914,48
1400000US48029171915,Census Tract 1719.15; Bexar County; Texas,1540,79115,48,029,171915,48
1400000US48029171916,Census Tract 1719.16; Bexar County; Texas,10991,96020,48,029,171916,48
1400000US48029171917,Census Tract 1719.17; Bexar County; Texas,9342,94750,48,029,171917,48
1400000US48029171918,Census Tract 1719.18; Bexar County; Texas,7850,71560,48,029,171918,48
1400000US48029171919,Census Tract 1719.19; Bexar County; Texas,6785,81367,48,029,171919,48
1400000US48029171920,Census Tract 1719.20; Bexar County; Texas,9177,68444,48,029,171920,48
1400000US48029171921,Census Tract 1719.21; Bexar County; Texas,7516,80287,48,029,171921,48
1400000US48029171922,Census Tract 1719.22; Bexar County; Texas,6328,77272,48,029,171922,48
1400000US48029171923,Census Tract 1719.23; Bexar County; Texas,9695,77343,48,029,171923,48
1400000US48029171924,Census Tract 1719.24; Bexar County; Texas,7134,72352,48,029,171924,48
1400000US48029171926,Census Tract 1719.26; Bexar County; Texas,2667,38363,48,029,171926,48
1400000US48029171927,Census Tract 1719.27; Bexar County; Texas,11508,65592,48,029,171927,48
1400000US48029171928,Census Tract 1719.28; Bexar County; Texas,5937,111543,48,029,171928,48
1400000US48029171929,Census Tract 1719.29; Bexar County; Texas,5310,73487,48,029,171929,48
1400000US48029172002,Census Tract 1720.02; Bexar County; Texas,27915,104123,48,029,172002,48
1400000US48029172003,Census Tract 1720.03; Bexar County; Texas,6444,99430,48,029,172003,48
1400000US48029172004,Census Tract 1720.04; Bexar County; Texas,11543,115531,48,029,172004,48
1400000US48029172005,Census Tract 1720.05; Bexar County; Texas,10904,88750,48,029,172005,48
1400000US48029172006,Census Tract 1720.06; Bexar County; Texas,14229,113311,48,029,172006,48
1400000US48029172008,Census Tract 1720.08; Bexar County; Texas,5697,131702,48,029,172008,48
1400000US48029172009,Census Tract 1720.09; Bexar County; Texas,10185,127969,48,029,172009,48
1400000US48029180101,Census Tract 1801.01; Bexar County; Texas,5117,60924,48,029,180101,48
1400000US48029180102,Census Tract 1801.02; Bexar County; Texas,1852,84500,48,029,180102,48
1400000US48029180201,Census Tract 1802.01; Bexar County; Texas,4836,37191,48,029,180201,48
1400000US48029180202,Census Tract 1802.02; Bexar County; Texas,5201,35784,48,029,180202,48
1400000US48029180300,Census Tract 1803; Bexar County; Texas,4435,42710,48,029,180300,48
1400000US48029180400,Census Tract 1804; Bexar County; Texas,4318,32214,48,029,180400,48
1400000US48029180501,Census Tract 1805.01; Bexar County; Texas,4845,27048,48,029,180501,48
1400000US48029180503,Census Tract 1805.03; Bexar County; Texas,4174,50054,48,029,180503,48
1400000US48029180504,Census Tract 1805.04; Bexar County; Texas,4671,51765,48,029,180504,48
1400000US48029180602,Census Tract 1806.02; Bexar County; Texas,4086,42917,48,029,180602,48
1400000US48029180603,Census Tract 1806.03; Bexar County; Texas,2038,68150,48,029,180603,48
1400000US48029180604,Census Tract 1806.04; Bexar County; Texas,6328,50739,48,029,180604,48
1400000US48029180701,Census Tract 1807.01; Bexar County; Texas,3914,40871,48,029,180701,48
1400000US48029180702,Census Tract 1807.02; Bexar County; Texas,6150,46715,48,029,180702,48
1400000US48029180800,Census Tract 1808; Bexar County; Texas,2567,26976,48,029,180800,48
1400000US48029180901,Census Tract 1809.01; Bexar County; Texas,5096,55625,48,029,180901,48
1400000US48029180902,Census Tract 1809.02; Bexar County; Texas,8765,49603,48,029,180902,48
1400000US48029181001,Census Tract 1810.01; Bexar County; Texas,3098,58518,48,029,181001,48
1400000US48029181003,Census Tract 1810.03; Bexar County; Texas,8111,43538,48,029,181003,48
1400000US48029181004,Census Tract 1810.04; Bexar County; Texas,6381,51272,48,029,181004,48
1400000US48029181005,Census Tract 1810.05; Bexar County; Texas,4305,29589,48,029,181005,48
1400000US48029181100,Census Tract 1811; Bexar County; Texas,5464,75085,48,029,181100,48
1400000US48029181200,Census Tract 1812; Bexar County; Texas,5045,100124,48,029,181200,48
1400000US48029181301,Census Tract 1813.01; Bexar County; Texas,4463,50364,48,029,181301,48
1400000US48029181302,Census Tract 1813.02; Bexar County; Texas,5892,54415,48,029,181302,48
1400000US48029181303,Census Tract 1813.03; Bexar County; Texas,3643,41984,48,029,181303,48
1400000US48029181402,Census Tract 1814.02; Bexar County; Texas,3011,48882,48,029,181402,48
1400000US48029181403,Census Tract 1814.03; Bexar County; Texas,6626,56474,48,029,181403,48
1400000US48029181404,Census Tract 1814.04; Bexar County; Texas,5511,58463,48,029,181404,48
1400000US48029181503,Census Tract 1815.03; Bexar County; Texas,8950,54101,48,029,181503,48
1400000US48029181504,Census Tract 1815.04; Bexar County; Texas,6875,45282,48,029,181504,48
1400000US48029181505,Census Tract 1815.05; Bexar County; Texas,4591,83607,48,029,181505,48
1400000US48029181506,Census Tract 1815.06; Bexar County; Texas,3779,43786,48,029,181506,48
1400000US48029181601,Census Tract 1816.01; Bexar County; Texas,3369,55313,48,029,181601,48
1400000US48029181602,Census Tract 1816.02; Bexar County; Texas,6028,53254,48,029,181602,48
1400000US48029181703,Census Tract 1817.03; Bexar County; Texas,8287,104821,48,029,181703,48
1400000US48029181704,Census Tract 1817.04; Bexar County; Texas,6338,62026,48,029,181704,48
1400000US48029181705,Census Tract 1817.05; Bexar County; Texas,6326,54381,48,029,181705,48
1400000US48029181711,Census Tract 1817.11; Bexar County; Texas,9321,96845,48,029,181711,48
1400000US48029181712,Census Tract 1817.12; Bexar County; Texas,4129,90742,48,029,181712,48
1400000US48029181713,Census Tract 1817.13; Bexar County; Texas,7377,81268,48,029,181713,48
1400000US48029181715,Census Tract 1817.15; Bexar County; Texas,6424,73950,48,029,181715,48
1400000US48029181716,Census Tract 1817.16; Bexar County; Texas,8002,77105,48,029,181716,48
1400000US48029181718,Census Tract 1817.18; Bexar County; Texas,4820,85000,48,029,181718,48
1400000US48029181720,Census Tract 1817.20; Bexar County; Texas,5338,118618,48,029,181720,48
1400000US48029181721,Census Tract 1817.21; Bexar County; Texas,3245,107750,48,029,181721,48
1400000US48029181722,Census Tract 1817.22; Bexar County; Texas,4353,78611,48,029,181722,48
1400000US48029181723,Census Tract 1817.23; Bexar County; Texas,4621,86573,48,029,181723,48
1400000US48029181724,Census Tract 1817.24; Bexar County; Texas,5174,114028,48,029,181724,48
1400000US48029181725,Census Tract 1817.25; Bexar County; Texas,5824,54227,48,029,181725,48
1400000US48029181726,Census Tract 1817.26; Bexar County; Texas,14802,126866,48,029,181726,48
1400000US48029181727,Census Tract 1817.27; Bexar County; Texas,3944,64896,48,029,181727,48
1400000US48029181729,Census Tract 1817.29; Bexar County; Texas,13493,116339,48,029,181729,48
1400000US48029181730,Census Tract 1817.30; Bexar County; Texas,3872,69800,48,029,181730,48
1400000US48029181731,Census Tract 1817.31; Bexar County; Texas,7145,90285,48,029,181731,48
1400000US48029181732,Census Tract 1817.32; Bexar County; Texas,9321,57481,48,029,181732,48
1400000US48029181733,Census Tract 1817.33; Bexar County; Texas,6352,84388,48,029,181733,48
1400000US48029181808,Census Tract 1818.08; Bexar County; Texas,1939,91042,48,029,181808,48
1400000US48029181809,Census Tract 1818.09; Bexar County; Texas,6368,68985,48,029,181809,48
1400000US48029181811,Census Tract 1818.11; Bexar County; Texas,4024,80068,48,029,181811,48
1400000US48029181813,Census Tract 1818.13; Bexar County; Texas,8751,54265,48,029,181813,48
1400000US48029181814,Census Tract 1818.14; Bexar County; Texas,7293,70097,48,029,181814,48
1400000US48029181815,Census Tract 1818.15; Bexar County; Texas,3043,101417,48,029,181815,48
1400000US48029181816,Census Tract 1818.16; Bexar County; Texas,4031,100515,48,029,181816,48
1400000US48029181817,Census Tract 1818.17; Bexar County; Texas,3115,74948,48,029,181817,48
1400000US48029181818,Census Tract 1818.18; Bexar County; Texas,5737,67121,48,029,181818,48
1400000US48029181819,Census Tract 1818.19; Bexar County; Texas,8554,74836,48,029,181819,48
1400000US48029181820,Census Tract 1818.20; Bexar County; Texas,9119,50476,48,029,181820,48
1400000US48029181821,Census Tract 1818.21; Bexar County; Texas,3733,86964,48,029,181821,48
