tract_geoid,disasterNumber,applications,ppfvl_sum,ppfvl_mean,tsa_eligible_rate,owner_rate,renter_rate,storm_name
12011060127,4337,4,0.0,0.0,0.25,0.25,0.75,Irma
12011060128,4337,8,0.0,0.0,0.125,0.375,0.625,Irma
12011060203,4337,9,0.0,0.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,Irma
12011060206,4337,4,0.0,0.0,0.25,0.75,0.25,Irma
12011060207,4337,4,0.0,,0.25,0.25,0.75,Irma
12011060208,4337,8,0.0,0.0,0.625,0.375,0.625,Irma
12011060209,4337,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12011060210,4337,1,0.0,,0.0,0.0,1.0,Irma
12011060211,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12011060212,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12011060213,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12011060302,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12011060303,4337,8,683.4,170.85,0.5,0.125,0.875,Irma
12011060304,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12011060305,4337,5,0.0,0.0,0.6,0.6,0.4,Irma
12011060306,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12011060401,4337,6,0.0,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,Irma
12011060402,4337,8,0.0,0.0,0.25,0.125,0.875,Irma
12011060403,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12011060501,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12011060505,4337,5,0.0,0.0,0.0,0.2,0.8,Irma
12011060603,4337,3,0.0,0.0,0.6666666666666666,0.0,1.0,Irma
12011060606,4337,5,0.0,,0.4,0.6,0.4,Irma
12011060607,4337,3,0.0,,0.6666666666666666,1.0,0.0,Irma
12011060608,4337,7,341.7,170.85,0.4285714285714285,0.4285714285714285,0.5714285714285714,Irma
12011060609,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12011060700,4337,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12011060801,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12011060802,4337,10,0.0,0.0,0.1,0.5,0.5,Irma
12011060900,4337,1,0.0,,0.0,0.0,1.0,Irma
12011061001,4337,6,341.7,85.425,0.3333333333333333,0.5,0.5,Irma
12011061002,4337,4,341.7,170.85,0.5,0.5,0.5,Irma
12011061100,4337,10,341.7,68.34,0.4,0.1,0.9,Irma
12011070101,4337,15,0.0,0.0,0.3333333333333333,0.2,0.8,Irma
12011070102,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12011070204,4337,4,0.0,0.0,0.25,0.25,0.75,Irma
12011070205,4337,8,0.0,0.0,0.5,0.375,0.625,Irma
12011070207,4337,2,0.0,,0.5,0.0,1.0,Irma
12011070208,4337,6,0.0,,0.6666666666666666,0.8333333333333334,0.1666666666666666,Irma
12011070210,4337,2,0.0,,0.0,0.5,0.5,Irma
12011070211,4337,4,0.0,0.0,0.5,1.0,0.0,Irma
12011070304,4337,3,0.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12011070305,4337,7,0.0,0.0,0.1428571428571428,0.8571428571428571,0.1428571428571428,Irma
12011070306,4337,4,0.0,,0.25,0.75,0.25,Irma
12011070310,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12011070311,4337,2,0.0,,0.5,0.5,0.5,Irma
12011070312,4337,1,0.0,,0.0,1.0,0.0,Irma
12011070313,4337,2,0.0,,0.0,0.0,1.0,Irma
12011070314,4337,6,0.0,,0.3333333333333333,0.5,0.5,Irma
12011070315,4337,3,0.0,0.0,0.0,1.0,0.0,Irma
12011070316,4337,4,0.0,0.0,0.75,1.0,0.0,Irma
12011070318,4337,4,0.0,0.0,0.5,1.0,0.0,Irma
12011070319,4337,1,0.0,,0.0,1.0,0.0,Irma
12011070321,4337,4,0.0,0.0,0.25,1.0,0.0,Irma
12011070322,4337,4,0.0,,0.75,0.0,1.0,Irma
12011070401,4337,2,0.0,,0.5,1.0,0.0,Irma
12011070402,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12011070404,4337,1,0.0,,0.0,1.0,0.0,Irma
12011070405,4337,1,0.0,,0.0,1.0,0.0,Irma
12011070501,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12011070502,4337,7,683.4,341.7,0.4285714285714285,0.4285714285714285,0.5714285714285714,Irma
12011070601,4337,3,0.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12011070602,4337,5,0.0,,0.2,0.0,1.0,Irma
12011080101,4337,5,0.0,0.0,0.4,0.0,1.0,Irma
12011080102,4337,6,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,Irma
12011080200,4337,3,0.0,0.0,0.6666666666666666,1.0,0.0,Irma
12011080403,4337,4,0.0,0.0,0.25,0.75,0.25,Irma
12011080405,4337,4,0.0,0.0,0.5,0.25,0.75,Irma
12011080406,4337,6,0.0,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,Irma
12011080500,4337,7,1927.8,642.6,0.5714285714285714,0.4285714285714285,0.5714285714285714,Irma
12011090101,4337,3,341.7,170.85,0.3333333333333333,0.0,1.0,Irma
12011090102,4337,1,0.0,,0.0,1.0,0.0,Irma
12011090200,4337,1,0.0,,0.0,0.0,1.0,Irma
12011090301,4337,2,0.0,,0.5,0.0,1.0,Irma
12011090302,4337,4,0.0,0.0,0.25,0.25,0.75,Irma
12011090401,4337,6,341.7,113.9,0.5,0.0,1.0,Irma
12011090403,4337,4,0.0,0.0,0.5,0.0,1.0,Irma
12011090404,4337,6,341.7,85.425,0.5,0.0,1.0,Irma
12011090502,4337,2,0.0,,0.0,0.0,1.0,Irma
12011090503,4337,2,0.0,,0.5,0.5,0.5,Irma
12011090504,4337,1,0.0,,1.0,1.0,0.0,Irma
12011090601,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12011090602,4337,9,0.0,0.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,Irma
12011090700,4337,12,0.0,0.0,0.3333333333333333,0.5833333333333334,0.4166666666666667,Irma
12011090801,4337,5,0.0,0.0,0.2,0.6,0.4,Irma
12011090802,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12011090900,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12011091000,4337,4,0.0,,0.5,1.0,0.0,Irma
12011091100,4337,10,341.7,85.425,0.2,0.6,0.4,Irma
12011091201,4337,9,0.0,0.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,Irma
12011091202,4337,5,0.0,0.0,0.6,0.8,0.2,Irma
12011091300,4337,6,341.7,170.85,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12011091400,4337,4,0.0,0.0,0.25,0.5,0.5,Irma
12011091500,4337,5,0.0,0.0,0.0,0.0,1.0,Irma
12011091600,4337,2,0.0,,0.5,0.0,1.0,Irma
12011091701,4337,7,0.0,0.0,0.4285714285714285,0.7142857142857143,0.2857142857142857,Irma
12011091702,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12011091801,4337,7,1927.8,481.95,0.1428571428571428,0.5714285714285714,0.4285714285714285,Irma
12011091802,4337,4,0.0,0.0,0.25,0.75,0.25,Irma
12011091901,4337,5,341.7,113.9,0.4,0.0,1.0,Irma
12011091902,4337,6,0.0,0.0,0.5,0.1666666666666666,0.8333333333333334,Irma
12011092000,4337,3,0.0,0.0,0.0,1.0,0.0,Irma
12011100101,4337,5,341.7,113.9,0.4,0.2,0.8,Irma
12011100103,4337,2,0.0,,1.0,0.5,0.5,Irma
12011100104,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12011100105,4337,2,0.0,0.0,1.0,0.5,0.5,Irma
12011100201,4337,3,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12011100202,4337,6,341.7,341.7,0.3333333333333333,0.5,0.5,Irma
12011100300,4337,9,1927.8,642.6,0.2222222222222222,0.2222222222222222,0.7777777777777778,Irma
12011100400,4337,6,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12011100501,4337,3,341.7,113.9,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12011100600,4337,9,341.7,85.425,0.3333333333333333,0.2222222222222222,0.7777777777777778,Irma
12011100700,4337,12,341.7,56.95,0.3333333333333333,0.4166666666666667,0.5833333333333334,Irma
12011100801,4337,8,0.0,0.0,0.5,0.25,0.75,Irma
12011100802,4337,18,2611.2,435.2,0.4444444444444444,0.2222222222222222,0.7777777777777778,Irma
12011110100,4337,6,341.7,170.85,0.3333333333333333,0.5,0.5,Irma
12011110301,4337,4,0.0,0.0,0.5,0.75,0.25,Irma
12011110302,4337,8,0.0,0.0,0.25,0.875,0.125,Irma
12011110303,4337,1,0.0,,0.0,1.0,0.0,Irma
12011110307,4337,1,0.0,,0.0,1.0,0.0,Irma
12011110308,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12011110309,4337,5,0.0,0.0,0.2,0.6,0.4,Irma
12011110311,4337,4,0.0,0.0,0.5,0.5,0.5,Irma
12011110312,4337,15,1927.8,385.56,0.3333333333333333,0.4,0.6,Irma
12011110313,4337,6,341.7,341.7,0.1666666666666666,0.5,0.5,Irma
12011110319,4337,8,0.0,0.0,0.125,0.5,0.5,Irma
12011110320,4337,9,341.7,113.9,0.2222222222222222,0.1111111111111111,0.8888888888888888,Irma
12011110321,4337,4,0.0,0.0,0.25,0.5,0.5,Irma
12011110322,4337,8,0.0,0.0,0.125,0.625,0.375,Irma
12011110323,4337,14,1927.8,481.95,0.2142857142857142,0.4285714285714285,0.5714285714285714,Irma
12011110324,4337,10,0.0,0.0,0.2,0.9,0.1,Irma
12011110325,4337,10,0.0,0.0,0.4,0.4,0.6,Irma
12011110326,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12011110327,4337,5,0.0,0.0,0.0,0.6,0.4,Irma
12011110328,4337,4,0.0,0.0,0.75,0.0,1.0,Irma
12011110330,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12011110331,4337,6,0.0,0.0,0.1666666666666666,0.5,0.5,Irma
12011110332,4337,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12011110333,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12011110334,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12011110335,4337,9,0.0,,0.5555555555555556,0.4444444444444444,0.5555555555555556,Irma
12011110336,4337,11,0.0,,0.5454545454545454,0.2727272727272727,0.7272727272727273,Irma
12011110337,4337,9,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12011110338,4337,4,0.0,,0.75,0.25,0.75,Irma
12011110339,4337,2,0.0,,0.0,1.0,0.0,Irma
12011110340,4337,6,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Irma
12011110341,4337,7,0.0,0.0,0.5714285714285714,0.4285714285714285,0.5714285714285714,Irma
12011110342,4337,15,341.7,85.425,0.3333333333333333,0.4,0.6,Irma
12011110343,4337,2,0.0,,0.5,1.0,0.0,Irma
12011110402,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12011110403,4337,8,0.0,0.0,0.0,0.5,0.5,Irma
12011110404,4337,12,0.0,0.0,0.5833333333333334,0.6666666666666666,0.3333333333333333,Irma
12011110501,4337,5,0.0,0.0,0.0,0.6,0.4,Irma
12011110502,4337,11,0.0,0.0,0.4545454545454545,0.8181818181818182,0.1818181818181818,Irma
12011110600,4337,5,0.0,0.0,0.8,0.0,1.0,Irma
12013010100,4399,2,2515.77,1257.885,0.0,0.5,0.5,Michael
12013010200,4399,6,6827.4,1365.48,0.0,0.6666666666666666,0.3333333333333333,Michael
12013010300,4399,9,914.61,152.435,0.0,0.4444444444444444,0.4444444444444444,Michael
12015010100,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12015010200,4337,6,341.7,85.425,0.3333333333333333,0.5,0.5,Irma
12015010301,4337,4,341.7,113.9,0.75,0.5,0.5,Irma
12015010302,4337,4,341.7,85.425,0.0,0.25,0.75,Irma
12015010401,4337,1,0.0,,0.0,1.0,0.0,Irma
12015010402,4337,2,0.0,,0.0,1.0,0.0,Irma
12015010404,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12015010501,4337,1,0.0,,0.0,1.0,0.0,Irma
12015010502,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12015020101,4337,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12015020103,4337,1,0.0,,0.0,1.0,0.0,Irma
12015020104,4337,1,0.0,,1.0,0.0,1.0,Irma
12015020201,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12015020202,4337,2,0.0,,0.0,0.5,0.5,Irma
12015020302,4337,3,0.0,0.0,0.6666666666666666,1.0,0.0,Irma
12015020303,4337,2,0.0,,0.0,0.0,1.0,Irma
12015020400,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12015020501,4337,3,0.0,0.0,0.3333333333333333,1.0,0.0,Irma
12015020502,4337,1,0.0,,1.0,0.0,1.0,Irma
12015020601,4337,1,0.0,,1.0,1.0,0.0,Irma
12015020602,4337,3,0.0,0.0,0.0,1.0,0.0,Irma
12015020700,4337,2,0.0,,0.0,0.0,1.0,Irma
12015020800,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12015020900,4337,4,0.0,0.0,0.25,0.5,0.5,Irma
12015021001,4337,1,0.0,,0.0,1.0,0.0,Irma
12015021002,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12015021003,4337,4,0.0,0.0,0.0,0.5,0.5,Irma
12015030100,4337,1,0.0,,0.0,1.0,0.0,Irma
12015030200,4337,5,0.0,0.0,0.4,0.8,0.2,Irma
12015030301,4337,3,0.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12015030503,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12017450101,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12017450102,4337,1,341.7,341.7,1.0,1.0,0.0,Irma
12017450201,4337,4,0.0,0.0,0.5,0.5,0.5,Irma
12017450202,4337,2,0.0,,0.0,0.5,0.5,Irma
12017450302,4337,3,0.0,,0.0,1.0,0.0,Irma
12017450303,4337,3,341.7,170.85,0.0,0.6666666666666666,0.3333333333333333,Irma
12017450304,4337,3,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12017450400,4337,2,341.7,170.85,1.0,0.5,0.5,Irma
12017450500,4337,4,0.0,,0.0,0.25,0.75,Irma
12017450601,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12017450602,4337,3,0.0,,0.0,0.6666666666666666,0.3333333333333333,Irma
12017450701,4337,1,0.0,,0.0,0.0,1.0,Irma
12017450702,4337,7,0.0,,0.1428571428571428,0.7142857142857143,0.2857142857142857,Irma
12017450800,4337,5,0.0,,0.0,0.6,0.4,Irma
12017450901,4337,2,0.0,,0.0,0.5,0.5,Irma
12017450902,4337,2,0.0,,1.0,1.0,0.0,Irma
12017451000,4337,3,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12017451102,4337,4,0.0,0.0,0.75,0.75,0.25,Irma
12017451200,4337,4,0.0,0.0,0.25,0.5,0.5,Irma
12017451300,4337,1,0.0,,0.0,0.0,1.0,Irma
12017451400,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12017451501,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12017451502,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12017451602,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12017451700,4337,8,0.0,0.0,0.5,0.75,0.25,Irma
12019030102,4337,2,1927.8,963.9,0.5,0.5,0.5,Irma
12019030103,4337,3,0.0,,0.0,0.6666666666666666,0.3333333333333333,Irma
12019030104,4337,1,0.0,,0.0,1.0,0.0,Irma
12019030201,4337,4,0.0,0.0,0.5,0.5,0.5,Irma
12019030202,4337,4,0.0,0.0,0.5,1.0,0.0,Irma
12019030203,4337,8,0.0,0.0,0.25,0.375,0.625,Irma
12019030301,4337,8,0.0,0.0,0.375,0.75,0.25,Irma
12019030303,4337,3,341.7,113.9,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12019030304,4337,1,0.0,,1.0,0.0,1.0,Irma
12019030500,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12019030600,4337,2,0.0,,1.0,0.5,0.5,Irma
12019030701,4337,3,0.0,,0.6666666666666666,1.0,0.0,Irma
12019030702,4337,2,0.0,,0.5,0.5,0.5,Irma
12019030703,4337,2,0.0,,0.5,0.5,0.5,Irma
12019030802,4337,5,341.7,170.85,0.6,0.4,0.6,Irma
12019030902,4337,6,1927.8,963.9,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12019030904,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12019031104,4337,1,0.0,,0.0,1.0,0.0,Irma
12019031105,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12019031106,4337,2,0.0,0.0,1.0,0.5,0.5,Irma
12019031107,4337,1,0.0,,1.0,1.0,0.0,Irma
12019031108,4337,1,0.0,,0.0,0.0,1.0,Irma
12019031200,4337,7,0.0,0.0,0.4285714285714285,1.0,0.0,Irma
12019031400,4337,1,0.0,,1.0,1.0,0.0,Irma
12019031500,4337,2,0.0,,0.5,0.0,1.0,Irma
12021000200,4337,2,0.0,0.0,0.0,0.0,1.0,Irma
12021000301,4337,1,0.0,,1.0,1.0,0.0,Irma
12021000302,4337,3,0.0,0.0,0.6666666666666666,1.0,0.0,Irma
12021000500,4337,1,0.0,,1.0,0.0,1.0,Irma
12021000700,4337,4,0.0,0.0,0.5,0.0,1.0,Irma
12021010102,4337,4,0.0,0.0,0.5,1.0,0.0,Irma
12021010105,4337,3,0.0,0.0,0.3333333333333333,0.0,1.0,Irma
12021010107,4337,3,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,Irma
12021010108,4337,3,0.0,,0.0,0.3333333333333333,0.6666666666666666,Irma
12021010110,4337,6,0.0,0.0,0.1666666666666666,0.5,0.5,Irma
12021010205,4337,2,0.0,,0.0,0.5,0.5,Irma
12021010208,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12021010209,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12021010210,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
12021010211,4337,2,0.0,,0.0,0.0,1.0,Irma
12021010212,4337,2,0.0,0.0,0.5,0.0,1.0,Irma
12021010213,4337,1,0.0,,0.0,1.0,0.0,Irma
12021010300,4337,6,1927.8,481.95,0.3333333333333333,0.5,0.5,Irma
12021010401,4337,4,341.7,341.7,0.5,0.0,1.0,Irma
12021010405,4337,7,0.0,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,Irma
12021010408,4337,5,0.0,0.0,0.4,0.8,0.2,Irma
12021010410,4337,6,0.0,0.0,0.1666666666666666,0.0,1.0,Irma
12021010411,4337,10,341.7,113.9,0.3,0.6,0.4,Irma
12021010412,4337,8,0.0,0.0,0.25,0.875,0.125,Irma
12021010413,4337,10,0.0,0.0,0.2,0.3,0.7,Irma
12021010414,4337,18,0.0,0.0,0.2777777777777778,0.4444444444444444,0.5555555555555556,Irma
12021010415,4337,14,341.7,42.7125,0.5,0.6428571428571429,0.3571428571428571,Irma
12021010416,4337,5,0.0,0.0,0.4,0.8,0.2,Irma
12021010417,4337,6,0.0,0.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,Irma
12021010418,4337,5,341.7,341.7,0.6,0.8,0.2,Irma
12021010419,4337,6,2611.2,870.4,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12021010420,4337,12,683.4,113.9,0.25,0.25,0.75,Irma
12021010505,4337,11,0.0,0.0,0.4545454545454545,0.4545454545454545,0.5454545454545454,Irma
12021010506,4337,5,0.0,0.0,0.6,0.6,0.4,Irma
12021010507,4337,5,0.0,0.0,0.4,0.2,0.8,Irma
12021010508,4337,5,341.7,170.85,0.6,0.8,0.2,Irma
12021010509,4337,7,0.0,0.0,0.4285714285714285,0.7142857142857143,0.2857142857142857,Irma
12021010510,4337,5,341.7,170.85,0.2,0.8,0.2,Irma
12021010601,4337,1,0.0,,0.0,0.0,1.0,Irma
12021010602,4337,1,0.0,,1.0,0.0,1.0,Irma
12021010604,4337,4,0.0,0.0,0.0,0.25,0.75,Irma
12021010605,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12021010606,4337,1,341.7,341.7,1.0,0.0,1.0,Irma
12021010701,4337,8,5441.7,1088.34,0.375,0.375,0.625,Irma
12021010702,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12021010801,4337,3,0.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12021010802,4337,12,341.7,85.425,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12021010803,4337,10,0.0,0.0,0.3,0.6,0.3,Irma
12021010903,4337,4,0.0,0.0,0.0,1.0,0.0,Irma
12021010904,4337,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12021010905,4337,1,0.0,,0.0,1.0,0.0,Irma
12021011002,4337,2,0.0,,0.5,1.0,0.0,Irma
12021011102,4337,12,0.0,0.0,0.4166666666666667,0.75,0.25,Irma
12021011103,4337,4,0.0,0.0,0.5,0.25,0.75,Irma
12021011105,4337,6,1927.8,385.56,0.5,0.3333333333333333,0.6666666666666666,Irma
12021011106,4337,4,0.0,0.0,0.25,0.75,0.25,Irma
12021011201,4337,8,0.0,0.0,0.75,0.5,0.5,Irma
12021011202,4337,31,0.0,0.0,0.2903225806451613,0.7741935483870968,0.2258064516129032,Irma
12021011204,4337,4,0.0,0.0,0.25,0.25,0.75,Irma
12021011205,4337,2,1927.8,1927.8,0.0,0.0,1.0,Irma
12021011301,4337,7,341.7,113.9,0.2857142857142857,0.4285714285714285,0.5714285714285714,Irma
12021011302,4337,5,0.0,0.0,0.2,0.2,0.8,Irma
12021011400,4337,3,0.0,,0.0,0.6666666666666666,0.3333333333333333,Irma
12023110201,4337,2,0.0,0.0,0.5,1.0,0.0,Irma
12023110202,4337,5,0.0,0.0,0.4,0.6,0.4,Irma
12023110300,4337,8,0.0,0.0,0.75,0.625,0.375,Irma
12023110300,4399,1,0.0,,0.0,1.0,0.0,Michael
12023110400,4337,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12023110500,4337,3,0.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12023110601,4337,6,0.0,0.0,0.1666666666666666,1.0,0.0,Irma
12023110700,4337,2,0.0,,0.0,0.5,0.5,Irma
12023110800,4337,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,Irma
12023110901,4337,3,1927.8,963.9,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12023110904,4337,2,0.0,,0.0,1.0,0.0,Irma
12027010101,4337,1,0.0,,0.0,0.0,1.0,Irma
12027010102,4337,3,0.0,0.0,0.3333333333333333,1.0,0.0,Irma
12027010200,4337,3,0.0,,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12027010301,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12027010302,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12027010403,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12027010404,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12029970101,4337,2,0.0,,0.5,1.0,0.0,Irma
12029970102,4337,5,0.0,,0.6,1.0,0.0,Irma
12029970200,4337,4,0.0,,0.5,0.75,0.25,Irma
12031000100,4337,8,0.0,0.0,0.5,0.375,0.625,Irma
12031000200,4337,2,0.0,0.0,0.5,0.0,1.0,Irma
12031000300,4337,3,341.7,113.9,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12031000600,4337,1,0.0,,0.0,0.0,1.0,Irma
12031000700,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12031000800,4337,3,0.0,0.0,0.6666666666666666,0.0,1.0,Irma
12031001000,4337,1,0.0,0.0,0.0,0.0,1.0,Irma
12031001100,4337,5,1927.8,642.6,0.2,0.0,1.0,Irma
12031001200,4337,2,0.0,0.0,0.5,0.0,1.0,Irma
12031001300,4337,4,0.0,0.0,0.5,0.0,1.0,Irma
12031001400,4337,11,341.7,113.9,0.5454545454545454,0.5454545454545454,0.4545454545454545,Irma
12031001500,4337,9,0.0,0.0,0.5555555555555556,0.0,1.0,Irma
12031001600,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12031002101,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12031002102,4337,1,0.0,,0.0,1.0,0.0,Irma
12031002200,4337,1,0.0,0.0,0.0,1.0,0.0,Irma
12031002300,4337,1,0.0,,0.0,1.0,0.0,Irma
12031002501,4337,1,0.0,,1.0,0.0,1.0,Irma
12031002502,4337,1,0.0,,0.0,1.0,0.0,Irma
12031002600,4337,3,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,Irma
12031002701,4337,7,0.0,0.0,0.2857142857142857,0.1428571428571428,0.8571428571428571,Irma
12031002702,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12031002801,4337,15,4197.3,699.5500000000001,0.2,0.6,0.3333333333333333,Irma
12031002802,4337,8,0.0,0.0,0.0,0.625,0.375,Irma
12031002901,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12031002902,4337,3,341.7,113.9,0.0,0.0,1.0,Irma
12031010101,4337,1,0.0,,0.0,0.0,1.0,Irma
12031010102,4337,5,0.0,0.0,0.6,0.6,0.4,Irma
12031010103,4337,4,0.0,,0.25,1.0,0.0,Irma
12031010201,4337,6,0.0,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,Irma
12031010303,4337,7,0.0,0.0,0.5714285714285714,0.1428571428571428,0.8571428571428571,Irma
12031010304,4337,11,0.0,0.0,0.1818181818181818,0.4545454545454545,0.5454545454545454,Irma
12031010401,4337,1,0.0,0.0,1.0,1.0,0.0,Irma
12031010402,4337,8,0.0,0.0,0.25,0.25,0.75,Irma
12031010500,4337,15,0.0,0.0,0.0666666666666666,0.4666666666666667,0.5333333333333333,Irma
12031010600,4337,6,0.0,0.0,0.3333333333333333,0.5,0.5,Irma
12031010700,4337,9,0.0,0.0,0.1111111111111111,0.6666666666666666,0.3333333333333333,Irma
12031010800,4337,5,0.0,0.0,0.8,0.4,0.6,Irma
12031010900,4337,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,Irma
12031011000,4337,2,0.0,0.0,0.5,0.5,0.5,Irma
12031011100,4337,7,2269.5,567.375,0.0,0.5714285714285714,0.4285714285714285,Irma
12031011200,4337,4,0.0,0.0,0.75,1.0,0.0,Irma
12031011300,4337,4,341.7,341.7,0.0,0.75,0.25,Irma
12031011400,4337,2,0.0,,0.0,0.0,1.0,Irma
12031011500,4337,7,3855.6,771.12,0.2857142857142857,0.2857142857142857,0.7142857142857143,Irma
12031011600,4337,4,0.0,0.0,0.5,0.0,1.0,Irma
12031011700,4337,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Irma
12031011901,4337,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,Irma
12031011902,4337,2,0.0,0.0,0.0,1.0,0.0,Irma
12031011903,4337,2,0.0,0.0,0.0,0.5,0.5,Irma
12031012000,4337,2,0.0,,1.0,0.5,0.5,Irma
12031012100,4337,1,0.0,0.0,1.0,0.0,1.0,Irma
